Company Name,Industry,Instrument,Rating,Outlook
,,Term Loan Facilities,#,
,,Cash Credit Limit,#,
Garnet Construction Limited,Real Estate Development,Over Draft,CRISIL BB+,Stable
,,Lease Rental Discounting Loan(SO),CRISIL BBB(SO),Stable
Garon Dehydrates Private Limited,Food Products,Cash Credit Limit,CRISIL B+,Stable
,,Term Loan Facilities,CRISIL B+,Stable
,,Export Packing Credit,CRISIL B+,Stable
,,Proposed Long-Term Bank Facility,CRISIL B+,Stable
Gartech Equipments Private Limited,Machinery,Proposed Working Capital Facility,CRISIL BBB-,Stable
,,Cash Credit Limit,CRISIL BBB-,Stable
,,Proposed Rupee Term Loan,CRISIL BBB-,Stable
,,Rupee Term Loans,CRISIL BBB-,Stable
Garuda Autocraft Private Limited,Specialty Retail,Proposed Cash Credit Limit,CRISIL BB,Stable
Garuda Automobiles Private Limited,Specialty Retail,Working Capital Term Loan,#,
,,Cash Credit Limit,#,
,,Proposed Long-Term Bank Facility,#,
,,Term Loan Facilities,#,
Garuda Aviation Services Private Limited,Transportation Infrastructure,Over Draft,CRISIL BB-,Stable
,,Proposed Long-Term Bank Facility,CRISIL BB-,Stable
,,Bank Guarantee limit,CRISIL A4+,
Garuda Infratech India Private Limited,Construction & Engineering,Proposed Long-Term Bank Facility,CRISIL C,
,,Cash Credit Limit,CRISIL C,
,,Bank Guarantee limit,CRISIL A4,
Garuda Vahan Private Limited,Specialty Retail,Cash Credit Limit,#,
Garvit Hospitality AND Infracon Private Limited,Construction Materials,Cash Credit Limit,CRISIL B-,Stable
,,Term Loan Facilities,CRISIL B-,Stable
Garware Polyester Limited,Containers & Packaging,Fund based limits,CRISIL BBB+,Stable
,,Cash Credit Limit,CRISIL BBB+,Stable
,,Term Loan Facilities,CRISIL BBB+,Stable
,,Proposed Long-Term Bank Facility,CRISIL BBB+,Stable
,,Foreign Bill Discounting Limit,CRISIL BBB+,Stable
,,Packing Credits,CRISIL A2,
,,Letter of Credit and Bank Guarantee,CRISIL A2,
Gas Projects India Private Limited,Machinery,Cash Credit Limit,CRISIL B,Stable
,,Proposed Long-Term Bank Facility,CRISIL B,Stable
,,Bank Guarantee limit,CRISIL A4,
Gasha Steels Private Limited,Metals & Mining,Cash Credit Limit,#,
,,Letter of Credit and Bank Guarantee,#,
Gastech Process Engineering India Private Limited,Machinery,Cash Credit Limit,#,
,,Term Loan Facilities,#,
,,Packing Credit in Foreign Currency,#,
,,Bank Guarantee limit,#,
Gatiman Auto Private Limited,Auto Components,Cash Credit Limit,CRISIL B,Stable
,,Bank Guarantee limit,CRISIL A4,
,,Letter of Credit Limit,CRISIL A4,
Gaurang Alloys and Iron Limited,Metals & Mining,Term Loan Facilities,#,
,,Cash Credit Limit,#,
Gaurav Bharti Shiksha Sansthan,Diversified Consumer Services,Term Loan Facilities,CRISIL D,
Gaurav Contracts. Co,Metals & Mining,Proposed Long-Term Bank Facility,#,
,,Proposed Short Term Bank Facility,#,
Gaurav Krishna Ispat India Private Limited,Metals & Mining,Cash Credit Limit,#,
Gaurav Rice & Food Processing Private Limited,Food Products,Long Term Bank Loan,CRISIL B,Stable
Gauravh Wines Private Limited,Distributors,Cash Credit Limit,CRISIL B,Stable
Gauri International Private Limited,Engineering & Capital Goods,Cash Credit Limit,CRISIL D,
,,Proposed Long-Term Bank Facility,CRISIL D,
Gauri Sai Ware House,Commercial Services & Supplies,Proposed Long-Term Bank Facility,#,
,,Term Loan Facilities,#,
Gaurishanker Bihani,Distributors,Cash Credit Limit,#,
,,Bill Purchase-Discounting Facility,#,
,,Bank Guarantee limit,#,
Gautam Automobiles Private Limited,Specialty Retail,Inventory Funding,#,
Gautam Buddha Health Care Foundation,Diversified Consumer Services,Over Draft,#,
,,Term Loan Facilities,#,
Gautam Industrial Corporation Private Limited,Distributors,Proposed Long-Term Bank Facility,CRISIL B,Stable
,,Cash Credit Limit,CRISIL B,Stable
,,Bank Guarantee limit,CRISIL A4,
,,Letter of Credit Limit,CRISIL A4,
Gautam International Pratisthan,Diversified Consumer Services,Term Loan Facilities,CRISIL BBB-,Stable
,,Bank Guarantee limit,CRISIL A3,
Gautam Malhotra and Co.,Distributors,Cash Credit Limit,CRISIL B+,Stable
Gautam Solar Private Limited,Electrical Equipment,Cash Credit Limit,CRISIL BBB,Stable
,,Proposed Cash Credit Limit,CRISIL BBB,Stable
,,Term Loan Facilities,CRISIL BBB,Stable
,,Letter of Credit Limit,CRISIL A3+,
,,Bank Guarantee limit,CRISIL A3+,
,,Proposed Bank Guarantee,CRISIL A3+,
Gautam Stainless Private Limited,Metals & Mining,Cash Credit Limit,#,
,,Proposed Long-Term Bank Facility,#,
,,Term Loan Facilities,#,
,,Letter of Credit Limit,#,
,,Foreign Exchange Forwards,#,
Gautam Technocast,Metals & Mining,Cash Credit Limit,CRISIL BB+,Stable
,,Rupee Term Loans,CRISIL BB+,Stable
,,Proposed Long-Term Bank Facility,CRISIL BB+,Stable
,,Bank Guarantee limit,CRISIL A4+,
,,Letter of Credit Limit,CRISIL A4+,
Gawar Construction Limited,Construction & Engineering,Cash Credit & Working Capital demand loan,CRISIL A,Stable
,,Bank Guarantee,CRISIL A,Stable
,,Cash Credit Limit,CRISIL A,Stable
,,Bank Guarantee limit,CRISIL A1,
,,Commercial Paper,CRISIL A1,
,,Proposed Short Term Bank Facility,CRISIL A1,
Gayathri Exports,Food Products,Term Loan Facilities,#,
,,Cash Credit Limit,#,
,,Pledge Loan,#,
,,Bill Purchase-Discounting Facility,#,
,,Proposed Packing Credit,#,
,,Packing Credit in Foreign Currency,#,
,,Cheque Discounting Facility,#,
Gayatri Agro Oil and Food Products,Food Products,Cash Credit Limit,CRISIL B,Stable
,,Term Loan Facilities,CRISIL B,Stable
,,Proposed Long-Term Bank Facility,CRISIL B,Stable
Gayatri Construction Co.,Construction & Engineering,Cash Credit Limit,CRISIL BB-,Stable
,,Bank Guarantee limit,CRISIL A4+,
Gayatri Constructions,Construction & Engineering,Proposed Long-Term Bank Facility,CRISIL BB,Stable
Gayatri Cotgin Corporation,Engineering & Capital Goods,Proposed Long-Term Bank Facility,CRISIL B+,Stable
,,Term Loan Facilities,CRISIL B+,Stable
,,Cash Credit Limit,CRISIL B+,Stable
,,Stand by Line of Credit,CRISIL B+,Stable
Gayatri Cotton Mills,Engineering & Capital Goods,Cash Credit Limit,CRISIL BB-,Stable
,,Term Loan Facilities,CRISIL BB-,Stable
,,Proposed Long-Term Bank Facility,CRISIL BB-,Stable
Gayatri Dairy Products Private Limited,Food Products,Cash Credit Limit,#,
,,Proposed Long-Term Bank Facility,#,
,,Rupee Term Loans,#,
Gayatri Industries,Food Products,Cash Credit Limit,CRISIL BB-,Stable
,,Term Loan Facilities,CRISIL BB-,Stable
,,Proposed Long-Term Bank Facility,CRISIL BB-,Stable
Gayatri Industries-Mumbai,Chemicals,Cash Credit Limit,#,
,,Proposed Long-Term Bank Facility,#,
,,Letter of Credit Bill Discounting,#,
Gayatri Infrastructure Limited,Real Estate Development,Cash Credit Limit,CRISIL BB-,Stable
,,Term Loan Facilities,CRISIL BB-,Stable
,,Over Draft,CRISIL BB-,Stable
,,Proposed Long-Term Bank Facility,CRISIL BB-,Stable
Gayatri Iron and Steels,Metals & Mining,Cash Credit Limit,#,
,,Term Loan Facilities,#,
Gayatri Jhansi Roadways Limited,Transportation Infrastructure,Term Loan Facilities,#,
,,Proposed Long-Term Bank Facility,#,
Gayatri Lalitpur Roadways Limited,Transportation Infrastructure,Term Loan Facilities,#,
,,Proposed Long-Term Bank Facility,#,
Gayatri Microns Limited,Chemicals,Cash Credit Limit,CRISIL B,Stable
,,Term Loan Facilities,CRISIL B,Stable
Gayatri Poultries Private Limited,Food Products,Cash Credit Limit,CRISIL B,Stable
,,Term Loan Facilities,CRISIL B,Stable
Gayatri Projects Limited,Construction & Engineering,Long Term Bank Loan,#,
Gayatri Rolling Mills Private Limited,Metals & Mining,Cash Credit Limit,CRISIL B,Stable
,,Term Loan Facilities,CRISIL B,Stable
Gayatri Sea Foods And Feeds Private Limited,Distributors,Cash Credit Limit,#,
,,Letter of Credit Limit,#,
Gayatri Spinners Limited,Chemicals,Proposed Long-Term Bank Facility,CRISIL B,Stable
,,Long Term Bank Loan,CRISIL B,Stable
,,Cash Credit Limit,CRISIL B,Stable
,,Letter of Credit and Bank Guarantee,CRISIL A4,
Gayatri Sugars Limited,Food Products,Cash Credit Limit,CRISIL D,
,,Term Loan Facilities,CRISIL D,
,,Proposed Long-Term Bank Facility,CRISIL D,
,,Long Term Bank Loan,CRISIL D,
Gayson and Co Private Limited,Metals & Mining,Letter of Credit and Bank Guarantee,CRISIL A4,
,,Proposed Short Term Bank Facility,CRISIL A4,
,,Foreign Bill Discounting,CRISIL A4,
,,Packing Credits,CRISIL A4,
Gazebo Industries Limited,Distributors,Cash Credit Limit,CRISIL B+,Stable
,,Letter of Credit and Bank Guarantee,CRISIL A4,
,,Packing Credits,CRISIL A4,
,,Foreign Exchange Forwards,CRISIL A4,
Gee Cee Hydro Power Private Limited,Independent Power Producers & Energy Traders,Term Loan Facilities,#,
,,Proposed Long-Term Bank Facility,#,
Gee Emm Overseas,Food Products,Inventory Funding,CRISIL B,Stable
,,Cash Credit Limit,CRISIL B,Stable
,,Term Loan Facilities,CRISIL B,Stable
Gee Emm Spinfab Limited,Engineering & Capital Goods,Warehouse Receipts,CRISIL BB,Stable
,,Cash Credit Limit,CRISIL BB,Stable
,,Term Loan Facilities,CRISIL BB,Stable
Gee Gee Agro Tech,Food Products,Inventory Funding,CRISIL B,Stable
,,Proposed Long-Term Bank Facility,CRISIL B,Stable
,,Cash Credit Limit,CRISIL B,Stable
,,Bank Guarantee limit,CRISIL A4,
Gee Ispat Private Limited,Metals & Mining,Cash Credit Limit,#,
,,Proposed Long-Term Bank Facility,#,
,,Letter of Credit (LC),#,
,,Letter of Credit Limit,#,
,,Proposed Short Term Bank Facility,#,
Gee Kay International,Engineering & Capital Goods,Foreign Bill Purchase Limit,#,
,,Packing Credits,#,
Gee Limited,Machinery,Proposed Long-Term Bank Facility,CRISIL BBB,Stable
,,Term Loan Facilities,CRISIL BBB,Stable
,,Cash Credit Limit,CRISIL BBB,Stable
,,Letter of Credit Limit,CRISIL A3+,
Gee Pee Infotech Private Limited,Distributors,Cash Credit Limit,#,
Geeco Enercon Private Limited,Machinery,Cash Credit Limit,#,
,,Long Term Bank Loan,#,
,,Export Packing Credit limits,#,
,,Bank Guarantee limit,#,
,,Letter of Credit Limit,#,
,,Bill Discounting Facility,#,
Geecy Engineering Private Limited,Machinery,Proposed Long-Term Bank Facility,#,
,,Cash Credit Limit,#,
,,Bank Guarantee limit,#,
Geekay Wires Private Limited,Metals & Mining,Cash Credit Limit,#,
,,Letter of Credit and Bank Guarantee,#,
Geena Garments,Engineering & Capital Goods,Export Packing Credit,CRISIL BBB,Stable
,,Long Term Bank Loan,CRISIL BBB,Stable
Geepee Agri Private Limited,Food Products,Term Loan Facilities,#,
,,Cash Credit Limit,#,
,,Proposed Term Loan,#,
,,Letter of Credit Limit,#,
,,Bank Guarantee limit,#,
Geet Reality,Real Estate Development,Term Loan Facilities,CRISIL BB-,Stable
Geeta Cotton Company Private Limited,Engineering & Capital Goods,Cash Credit Limit,CRISIL BB-,Stable
Geeta Enterprises Private Limited,Trading Companies & Distributors,Cash Credit Limit,CRISIL B,Stable
,,Letter of Credit Limit,CRISIL A4,
Geeta Glass Works,Containers & Packaging,Cash Credit Limit,#,
,,Proposed Long-Term Bank Facility,#,
,,Term Loan Facilities,#,
,,Letter of Credit Limit,#,
Geeta Heemghar Private Limited,Commercial Services & Supplies,Long Term Bank Loan,CRISIL B,Stable
,,Cash Credit Limit,CRISIL B,Stable
,,Overdraft Facility,CRISIL A4,
Geeta Industries Private Limited,Containers & Packaging,Cash Credit Limit,CRISIL BB,Stable
,,Proposed Term Loan,CRISIL BB,Stable
,,Proposed Cash Credit Limit,CRISIL BB,Stable
Geeta Ispat,Distributors,Cash Credit Limit,#,
,,Letter of Credit Limit,#,
Geeta Machine Tools Private Limited,Machinery,Proposed Long-Term Bank Facility,CRISIL B+,Stable
,,Cash Credit Limit,CRISIL B+,Stable
,,Term Loan Facilities,CRISIL B+,Stable
,,Letter of Credit Limit,CRISIL A4,
,,Bank Guarantee limit,CRISIL A4,
Geeta Polyplast Private Limited,Containers & Packaging,Cash Credit Limit,CRISIL BB-,Stable
,,Proposed Term Loan,CRISIL BB-,Stable
,,Proposed Cash Credit Limit,CRISIL BB-,Stable
,,Proposed Short Term Bank Facility,CRISIL A4+,
Geeta Refinery Private Limited,Food Products,Cash Credit Limit,CRISIL B,Stable
,,Proposed Letter of Credit,CRISIL A4,
Geeta Threads Limited,Engineering & Capital Goods,Cash Credit Limit,CRISIL B+,Stable
,,Proposed Term Loan,CRISIL B+,Stable
Geeta polymers Private Limited,Containers & Packaging,Proposed Cash Credit Limit,CRISIL BB-,Stable
,,Proposed Term Loan,CRISIL BB-,Stable
,,Cash Credit Limit,CRISIL BB-,Stable
,,Proposed Short Term Bank Facility,CRISIL A4+,
Geetai Steels Private Limited,Metals & Mining,Cash Credit Limit,#,
,,Term Loan Facilities,#,
,,Bank Guarantee limit,#,
Geetastar Hotels and Resorts Private Limited,Hotels Restaurants & Leisure,Over Draft,#,
,,Term Loan Facilities,#,
Geetha Krishna Spinning Mills Private Limited,Textiles- Apparel & Luxury Goods,Proposed Long-Term Bank Facility,#,
,,Long Term Bank Loan,#,
,,Over Draft,#,
Geethalaya Exports,Engineering & Capital Goods,Proposed Long-Term Bank Facility,CRISIL BBB-,Stable
,,Long Term Bank Loan,CRISIL BBB-,Stable
,,Bank Guarantee limit,CRISIL A3,
,,Letter of Credit Limit,CRISIL A3,
,,Standby Line Of Credit,CRISIL A3,
,,Export Packing Credit limits,CRISIL A3,
Geethanjali Education Society,Diversified Consumer Services,Proposed Long-Term Bank Facility,#,
,,Proposed Cash Credit Limit,#,
Geetika Fashions,Engineering & Capital Goods,Proposed Long-Term Bank Facility,CRISIL BB-,Stable
,,Cash Credit Limit,CRISIL BB-,Stable
Gehlot Enterprises Private Limited,Specialty Retail,Proposed Long-Term Bank Facility,CRISIL BB+,Stable
,,Cash Credit Limit,CRISIL BB+,Stable
,,Term Loan Facilities,CRISIL BB+,Stable
,,Standby Line Of Credit,CRISIL A4+,
Gehlot Motors Private Limited,Specialty Retail,Proposed Long-Term Bank Facility,CRISIL BB+,Stable
,,Cash Credit Limit,CRISIL BB+,Stable
Gehlot Tractors Private LImited,Specialty Retail,Cash Credit Limit,CRISIL BB-,Stable
,,Proposed Long-Term Bank Facility,CRISIL BB-,Stable
,,Standby Line Of Credit,CRISIL A4+,
Geltec Private Limited,Pharmaceuticals,Proposed Cash Credit Limit,CRISIL A+,Negative
,,Cash Credit Limit,CRISIL A+,Negative
,,Letter of Credit Limit,CRISIL A1+,
,,Bank Guarantee limit,CRISIL A1+,
Gem Aromatics Private Limited,Food Products,Buyers Credit,#,
,,Cash Credit Limit,#,
,,Term Loan Facilities,#,
Gem Corpochem Private Limited,Industrial Conglomerates,Proposed Long-Term Bank Facility,CRISIL BBB-,Stable
,,Cash Credit Limit,CRISIL BBB-,Stable
Gem Corporation,Distributors,Proposed Long-Term Bank Facility,#,
,,Cash Credit Limit,#,
,,Buyers Credit Limit,#,
Gem Forgings Private Limited,Distributors,Cash Credit Limit,CRISIL B,Stable
,,Proposed Long-Term Bank Facility,CRISIL B,Stable
,,Bank Guarantee limit,CRISIL A4,
Gem Multicolor Print and Pack India Limited,Commercial Services & Supplies,Cash Credit Limit,#,
,,Working Capital Demand Loan,#,
,,Proposed Long-Term Bank Facility,#,
,,Term Loan Facilities,#,
,,Standby Line Of Credit,#,
Gemini Aluminium Trading Company Private Limited,Distributors,Cash Credit Limit,#,
,,Proposed Long-Term Bank Facility,#,
Gemini Enterprises-Hyderabad,Distributors,Cash Credit Limit,CRISIL B,Stable
Gemini Equipment And Rentals Private Limited,Commercial Services & Supplies,Rupee Term Loans,CRISIL D,
,,Proposed Long-Term Bank Facility,CRISIL D,
Gemini Industries and Imaging Limited,Media,Cash Credit Limit,#,
,,Proposed Long-Term Bank Facility,#,
,,Long Term Bank Loan,#,
Gemini Studios and Innovations Private Limited,Distributors,Term Loan Facilities,#,
,,Cash Credit Limit,#,
Gems Automobiles Private Limited,Specialty Retail,Cash Credit Limit,CRISIL BB-,Stable
,,Drop Line Overdraft Facility,CRISIL BB-,Stable
,,Term Loan Facilities,CRISIL BB-,Stable
,,Electronic Dealer Financing Scheme,CRISIL BB-,Stable
,,Proposed Bank Guarantee,CRISIL A4+,
,,Proposed Short Term Bank Facility,CRISIL A4+,
Gemscab Industries Limited,Electrical Equipment,Term Loan Facilities,#,
,,Proposed Long-Term Bank Facility,#,
,,Corporate Loan,#,
,,Cash Credit Limit,#,
,,Letter of Credit Limit,#,
,,Bank Guarantee limit,#,
Gemstone Glass Private Limited,Building Products,Packing Credit,CRISIL BBB-,Stable
,,Proposed Long-Term Bank Facility,CRISIL BBB-,Stable
,,Term Loan Facilities,CRISIL BBB-,Stable
,,Bank Guarantee limit,CRISIL A3,
Gemus Engineering Limited,Metals & Mining,Term Loan Facilities,CRISIL B,Stable
,,Cash Credit Limit,CRISIL B,Stable
,,Letter Of Guarantee,CRISIL A4,
Gen Next Motors Limited,Specialty Retail,Cash Credit Limit,#,
Gen-X Abode Private Limited,Real Estate Development,Cash Credit Limit,#,
,,Proposed Long-Term Bank Facility,#,
Gencor Pacific Auto Engineering Private Limited,Auto Components,Cash Credit Limit,#,
,,Term Loan Facilities,#,
,,Letter of Credit Limit,#,
,,Bank Guarantee limit,#,
General Engineering Infrabuild Private Limited,Construction & Engineering,Cash Credit Limit,#,
,,Bank Guarantee limit,#,
,,Letter of Credit Limit,#,
General Rubbers,Auto Components,Cash Credit Limit,CRISIL A,Stable
General Security and Information Services Private Limited,Commercial Services & Supplies,Cash Credit Limit,CRISIL BB-,Stable
,,Bank Guarantee limit,CRISIL A4+,
Generic Engineering and Construction Private Limited,Construction & Engineering,Cash Credit Limit,CRISIL B,Stable
,,Proposed Long-Term Bank Facility,CRISIL B,Stable
,,Letter of Credit and Bank Guarantee,CRISIL A4,
Genesis Colors Limited,Specialty Retail,Cash Credit Limit,CRISIL BBB,Stable
Genesis Finance Co. Limited,Non Banking Financial Company,Over Draft,CRISIL BB,Stable
,,Term Loan Facilities,CRISIL BB,Stable
Genesis La Mode Private Limited,Specialty Retail,Cash Credit Limit,CRISIL BBB,Stable
,,Proposed Long-Term Bank Facility,CRISIL BBB,Stable
Genesis Luxury Fashion Private Limited,Specialty Retail,Cash Credit Limit,CRISIL BBB,Stable
,,Proposed Long-Term Bank Facility,CRISIL BBB,Stable
Genesis Motors Private Limited,Specialty Retail,Proposed Long-Term Bank Facility,#,
,,Cash Credit Limit,#,
,,Term Loan Facilities,#,
Genesis Poweronics India Private Limited,Machinery,Term Loan Facilities,#,
,,Cash Credit Limit,#,
Genesys Biologics Private Limited,Biotechnology,Proposed Long-Term Bank Facility,CRISIL B+,Stable
Genesys International Corporation Limited,IT Services,Proposed Long-Term Bank Facility,CRISIL BB+,Negative
,,Bank Guarantee limit,CRISIL A4+,
,,Packing Credits,CRISIL A4+,
Genie Commercial Ventures Private Limited,Real Estate Development,Non Convertible Debenture(SO),CRISIL BB+(SO),Stable
Genins India TPA Limited,Health Care Providers & Services,Cash Credit Limit,CRISIL BBB-,Stable
,,Proposed Long-Term Bank Facility,CRISIL BBB-,Stable
,,Bank Guarantee limit,CRISIL A3,
Genius Educational Society,Diversified Consumer Services,Rupee Term Loans,#,
Genix Automation Private Limited,Machinery,Cash Credit Limit,#,
,,Working Capital Term Loan,#,
,,Letter of Credit Limit,#,
,,Bank Guarantee limit,#,
Gennext Abasan Private Limited,Distributors,Cash Credit Limit,CRISIL B,Stable
,,Letter of Credit Limit,CRISIL A4,
Geno Pharmaceuticals Limited,Pharmaceuticals,Cash Credit Limit,CRISIL BBB,Positive
,,Bank Guarantee limit,CRISIL A3+,
Genom Biotech Private Limited,Pharmaceuticals,Proposed Long-Term Bank Facility,#,
,,Term Loan Facilities,#,
,,Letter of Credit Limit,#,
,,Bill Purchase,#,
,,Packing Credits,#,
Genret Energy Solutions Private Limited,Electrical Equipment,Cash Credit Limit,CRISIL BB-,Stable
,,Letter of Credit and Bank Guarantee,CRISIL A4+,
Gensynth Laboratories Private Limited,Pharmaceuticals,Foreign Letter of Credit (LT),CRISIL BBB-,Stable
,,Cash Credit Limit,CRISIL BBB-,Stable
,,Long Term Bank Loan,CRISIL BBB-,Stable
,,Proposed Long-Term Bank Facility,CRISIL BBB-,Stable
Genuine Shell Carb Private Limited,Chemicals,Cash Credit Limit,#,
,,Foreign Bill Discounting,#,
Genus Innovation Limited,Electrical Equipment,Term Loan Facilities,#,
,,Cash Credit Limit,#,
,,Letter of Credit Limit,#,
,,Bank Guarantee limit,#,
Genus Paper AND Boards Limited,Containers & Packaging,Cash Credit Limit,CRISIL BBB,Stable
,,Term Loan Facilities,CRISIL BBB,Stable
,,Non-Fund Based Limit,CRISIL A3+,
Genxt Mobile,Distributors,Cash Credit Limit,CRISIL BB-,Stable
,,Channel Financing (LT),CRISIL BB-,Stable
Geo Aquatic Products Private Limited,Food Products,Bill Discounting,CRISIL B+,Stable
,,Term Loan Facilities,CRISIL B+,Stable
,,Packing Credits,CRISIL A4,
Geo Foundations and Structures Private Limited,Construction & Engineering,Long Term Bank Loan,#,
,,Cash Credit Limit,#,
,,Bank Guarantee limit,#,
Geo Seafoods,Food Products,Export Packing Credit,CRISIL BB+,Stable
,,Bank Guarantee limit,CRISIL A4+,
Geo VPL Finance Private Limited,Non Banking Financial Company,Cash Credit Limit,CRISIL BBB-,Stable
Geo-Fresh Organic,Food Products,Term Loan Facilities,#,
,,Letter of Credit Limit,#,
Geojit Financial Services Ltd,Broking Company,Bank Guarantee limit,CRISIL A1,
,,Proposed Bank Guarantee,CRISIL A1,
Geomax Mines AND Minerals Pvt Ltd,Trading Companies & Distributors,Cash Credit Limit,CRISIL B,Stable
Geon International,Electrical Equipment,Cash Credit Limit,CRISIL BBB,Stable
Geonair Air Condition and Refrigeration Manufacturers Private Limited,Real Estate Development,Lease Rental Discounting Loan,CRISIL BB-,Stable
Geonet IT Mall,Electronic Equipment Instruments & Components,Cash Credit Limit,#,
Georai Taluka Shikshak Sahakari Patsanstha Maryadit,Co-operative Society,Cash Credit Limit,CRISIL BBB-,Stable
George Maijo Automobiles Private Limited,Specialty Retail,Cash Credit Limit,CRISIL B,Stable
,,Line of Credit (LT),CRISIL B,Stable
,,Long Term Bank Loan,CRISIL B,Stable
George Maijo Industries Private Limited,Distributors,Cash Credit Limit,CRISIL BB,Stable
,,Proposed Long-Term Bank Facility,CRISIL BB,Stable
,,Proposed Bank Guarantee ? Long-Term,CRISIL BB,Stable
,,Inventory Funding,CRISIL BB,Stable
,,Proposed Short Term Bank Facility,CRISIL A4+,
,,Inland/Import Letter of Credit,CRISIL A4+,
,,Bank Guarantee limit,CRISIL A4+,
Geotex Textile Private Limited,Containers & Packaging,Term Loan Facilities,#,
,,Proposed Long-Term Bank Facility,#,
,,Cash Credit Limit,#,
,,Letter of Credit Limit,#,
Gepl Capital Private Limited,Broking Company,Cash Credit/ Overdraft facility,CRISIL BB-,Stable
,,Proposed Short Term Bank Facility,CRISIL A4+,
,,Bank Guarantee limit,CRISIL A4+,
Gepong,Construction & Engineering,Cash Credit Limit,CRISIL BB+,Stable
,,Proposed Working Capital Facility,CRISIL BB+,Stable
,,Bank Guarantee limit,CRISIL A4+,
Gerb Vibration Control Systems Private Limited,Machinery,Cash Credit Limit,CRISIL B,Stable
,,Bank Guarantee limit,CRISIL A4,
Gestamp Automotive Chennai Private Limited,Auto Components,Non Convertible Debenture,CRISIL BBB,Stable
Getech Equipments International Private Limited,Machinery,Cash Credit Limit,#,
,,Proposed Long-Term Bank Facility,#,
,,Term Loan Facilities,#,
,,Export Packing Credit,#,
Gh Reddy And Associates (Construction) Private Limited,Construction & Engineering,Cash Credit Limit,CRISIL B,Stable
,,Proposed Long-Term Bank Facility,CRISIL B,Stable
,,Bank Guarantee limit,CRISIL A4,
Ghai Constructions,Transportation Infrastructure,Cash Credit Limit,#,
,,Term Loan Facilities,#,
,,Bank Guarantee limit,#,
Ghalsasi Smelting Private Limited,Machinery,Cash Credit Limit,#,
,,Term Loan Facilities,#,
,,Proposed Long-Term Bank Facility,#,
,,Bank Guarantee limit,#,
Ghankun Steels Private Limited,Metals & Mining,Proposed Long-Term Bank Facility,CRISIL BB-,Stable
,,Term Loan Facilities,CRISIL BB-,Stable
,,Cash Credit Limit,CRISIL BB-,Stable
,,Bank Guarantee limit,CRISIL A4+,
,,Letter of Credit Limit,CRISIL A4+,
Ghanshyam Bros.,Food Products,Cash Credit Limit,#,
Ghanshyam Foods Private Limited,Food Products,Cash Credit Limit,CRISIL B+,Stable
,,Term Loan Facilities,CRISIL B+,Stable
Ghanshyam Pulses,Food Products,Cash Credit Limit,#,
Ghanshyam Udhyog,Food Products,Cash Credit Limit,#,
Gharda Chemicals Limited,Chemicals,Fund based limits,CRISIL AA-,Stable
,,Letter of Credit and Bank Guarantee,CRISIL A1+,
Ghatge Patil Industries Limited,Auto Components,Cash Credit Limit,#,
,,Rupee Term Loans,#,
,,Stand by Line of Credit,#,
,,Proposed Rupee Short-Term Loans,#,
,,Letter of Credit and Bank Guarantee,#,
,,Post Shipment Credit,#,
,,Pre Shipment Credit,#,
,,Bill Discounting Facility,#,
Ghatprabha Fertilizers Private Limited,Chemicals,Cash Credit Limit,#,
,,Bank Guarantee limit,#,
Ghaziabad Forgings (P) Ltd,Machinery,Cash Credit Limit,CRISIL B+,Stable
,,Proposed Cash Credit Limit,CRISIL B+,Stable
Ghaziabad Organics Limited,Chemicals,Proposed Long-Term Bank Facility,#,
,,Term Loan Facilities,#,
,,Cash Credit Limit,#,
Ghaziabad Precision Products Private Limited,Auto Components,Foreign Bill Discounting Limit,CRISIL BBB+,Positive
,,Export Packing Credit,CRISIL BBB+,Positive
,,Cash Credit Limit,CRISIL BBB+,Positive
,,Long Term Bank Loan,CRISIL BBB+,Positive
,,Foreign Exchange Forwards,CRISIL A2,
Ghaziabad Ship Breakers Private Limited,Marine,Cash Credit Limit,#,
,,Proposed Long-Term Bank Facility,#,
,,Letter of Credit Limit,#,
Ghelani Builders,Real Estate Development,Term Loan Facilities,#,
Gherzi Eastern Limited,Professional Services,Proposed Long-Term Bank Facility,#,
,,Over Draft,#,
,,Bank Guarantee limit,#,
Ghevariya Exports,Engineering & Capital Goods,Proposed Short Term Bank Facility,#,
,,Packing Credits,#,
Ghiya Extrusions Private Limited,Containers & Packaging,Cash Credit Limit,#,
,,Proposed Long-Term Bank Facility,#,
,,Term Loan Facilities,#,
,,Export Performance Guarantee,#,
,,Letter of Credit Limit,#,
Ghosh Brothers Auto Sales Private Limited,Specialty Retail,Cash Credit Limit,#,
,,Proposed Long-Term Bank Facility,#,
Ghosh Brothers Automobiles India Private Limited,Specialty Retail,Cash Credit Limit,#,
,,Inventory Funding,#,
,,Rupee Term Loans,#,
Ghosh Brothers Electronics Private Limited,Specialty Retail,Cash Credit Limit,#,
,,Proposed Long-Term Bank Facility,#,
,,Term Loan Facilities,#,
Ghosh Brothers Motors Private Limited,Specialty Retail,Cash Credit Limit,#,
,,Rupee Term Loans,#,
,,Bank Guarantee limit,#,
Ghubaya Educational Society,Diversified Consumer Services,Term Loan Facilities,#,
Gian Chand Mohinder Kumar,Distributors,Cash Credit Limit,#,
Gian Chand and Sons Private Limited,Engineering & Capital Goods,Cash Credit Limit,CRISIL BB-,Stable
