Company Name,Industry,Instrument,Rating,Outlook
Pasupati Acrylon Limited,Engineering & Capital Goods,Cash Credit Limit,CRISIL BBB,Stable
,,Long Term Bank Loan,CRISIL BBB,Stable
,,Letter of Credit Limit,CRISIL A3+,
,,Bank Guarantee limit,CRISIL A3+,
Pasupati Breeding Farm Private Limited,Food Products,Proposed Long-Term Bank Facility,CRISIL BBB-,Stable
Pasupati Spinning and Weaving Mills Limited,Engineering & Capital Goods,Foreign Bill Discounting Limit,CRISIL BB-,Stable
,,Term Loan Facilities,CRISIL BB-,Stable
,,Cash Credit Limit,CRISIL BB-,Stable
,,Proposed Long-Term Bank Facility,CRISIL BB-,Stable
,,Bank Guarantee limit,CRISIL A4+,
,,Letter of Credit Limit,CRISIL A4+,
,,Packing Credits,CRISIL A4+,
Paswara Chemicals Limited,Chemicals,Cash Credit Limit,CRISIL BB-,Stable
Pataka Industries Private Limited,Tobacco,Cash Credit Limit,CRISIL A-,Stable
,,Bank Guarantee limit,CRISIL A2+,
Patanjali Biscuits Private Limited,Household Products,Cash Credit Limit,CRISIL BBB,Stable
Patanjali Distributors Private Limited,Distributors,Proposed Cash Credit Limit,CRISIL B+,Stable
,,Cash Credit Limit,CRISIL B+,Stable
Patanjali Yogpeeth Trust,Diversified Consumer Services,Rupee Term Loans,#,
Patchala Spintex Private Limited,Engineering & Capital Goods,Term Loan Facilities,CRISIL BB,Stable
,,Proposed Bank Guarantee ? Long-Term,CRISIL BB,Stable
,,Cash Credit Limit,CRISIL BB,Stable
,,Letter Of Guarantee,CRISIL A4+,
Patco Precision Components Private Limited,Machinery,Cash Credit Limit,CRISIL BB-,Stable
,,Proposed Working Capital Facility,CRISIL BB-,Stable
,,Term Loan Facilities,CRISIL BB-,Stable
Patdiam Jewellery Private Limited,Textiles- Apparel & Luxury Goods,Packing Credits,#,
,,Post Shipment Credit,#,
,,Pre Shipment Credit,#,
Pate Developers,Real Estate Development,Term Loan Facilities,CRISIL BB-,Stable
,,Proposed Long-Term Bank Facility,CRISIL BB-,Stable
Patel Agri Export,Distributors,Cash Credit Limit,CRISIL BB-,Stable
,,Term Loan Facilities,CRISIL BB-,Stable
,,Letter of Credit Limit,CRISIL A4+,
Patel Agri Industries Private Limited,Food Products,Term Loan Facilities,#,
,,Proposed Long-Term Bank Facility,#,
,,Cash Credit Limit,#,
Patel Copper Private Limited,Metals & Mining,Proposed Long-Term Bank Facility,#,
,,Cash Credit Limit,#,
,,Term Loan Facilities,#,
Patel Cotton Industries (Bhavnagar),Textiles- Apparel & Luxury Goods,Cash Credit Limit,#,
,,Term Loan Facilities,#,
,,Proposed Long-Term Bank Facility,#,
Patel Enterprise - Manavadar,Engineering & Capital Goods,Cash Credit Limit,CRISIL BB-,Stable
,,Proposed Long-Term Bank Facility,CRISIL BB-,Stable
,,Term Loan Facilities,CRISIL BB-,Stable
,,Proposed Short Term Bank Facility,CRISIL A4+,
Patel Incorporation,Distributors,Over Draft,CRISIL B,Stable
Patel Ravji Mavji AND Co - Keshod,Distributors,Proposed Long-Term Bank Facility,#,
,,Cash Credit Limit,#,
,,Export Packing Credit & Export Bills Negotiation/Foreign Bill discounting(ST),#,
Patel Timber Corporation,Distributors,Term Loan Facilities,#,
,,Cash Credit Limit,#,
Patel Timber Depot,Distributors,Over Draft,CRISIL B,Stable
,,Inland/Import Letter of Credit,CRISIL A4,
Patel Trading Corporation,Machinery,Over Draft,CRISIL B,Stable
Patel Wood Products Limited,Paper & Forest Products,Term Loan Facilities,#,
,,Cash Credit Limit,#,
,,Letter of Credit Limit,#,
Path Infotech Limited,Software,Cash Credit Limit,CRISIL BBB-,Stable
,,Term Loan Facilities,CRISIL BBB-,Stable
,,Proposed Long-Term Bank Facility,CRISIL BBB-,Stable
,,Bank Guarantee limit,CRISIL A3,
Path Oriental Highways Limited,Transportation Infrastructure,Term Loan Facilities,#,
,,Bank Guarantee limit,#,
Pathania Education Society,Diversified Consumer Services,Long Term Bank Loan,CRISIL B+,Stable
,,Overdraft Facility,CRISIL A4,
Patiala Distillers AND Manufacturers Limited,Beverages,Cash Credit Limit,#,
,,Term Loan Facilities,#,
,,Proposed Long-Term Bank Facility,#,
Patidar Boards Private Limited,Construction Materials,Cash Credit Limit,CRISIL BB-,Stable
,,Long Term Bank Loan,CRISIL BB-,Stable
Patikari Power Private Limited,Independent Power Producers & Energy Traders,Proposed Long-Term Bank Facility,CRISIL D,
,,Long Term Bank Loan,CRISIL D,
Patil Automation Private Limited,Machinery,Proposed Long-Term Bank Facility,CRISIL BB-,Stable
Patil Brothers,Distributors,Stand by Line of Credit,#,
,,Cash Credit Limit,#,
,,Bank Guarantee limit,#,
Patil Construction and Infrastructure Private Limited,Construction & Engineering,Over Draft,#,
,,Proposed Long-Term Bank Facility,#,
,,Rupee Term Loans,#,
,,Bank Guarantee limit,#,
Patil and Company,Construction & Engineering,Cash Credit Limit,CRISIL D,
,,Bank Guarantee limit,CRISIL D,
Patnaik Steels and Alloys Limited,Metals & Mining,Term Loan Facilities,CRISIL B+,Stable
,,Proposed Fund-Based Bank Limits,CRISIL B+,Stable
,,Cash Credit Limit,CRISIL B+,Stable
,,Bank Guarantee limit,CRISIL A4,
Patny Systems Private Limited,Electrical Equipment,Cash Credit Limit,#,
,,Proposed Long-Term Bank Facility,#,
,,Bank Guarantee limit,#,
Pato Builders Limited,Construction & Engineering,Cash Credit Limit,#,
,,Term Loan Facilities,#,
,,Bank Guarantee limit,#,
Patodia Filaments Private Limited,Textiles- Apparel & Luxury Goods,Cash Credit Limit,#,
,,Proposed Long-Term Bank Facility,#,
,,Term Loan Facilities,#,
,,Letter of Credit Limit,#,
Patodia Real Estate and Builders Private Limited,Real Estate Development,Proposed Long-Term Bank Facility,#,
Patran Foods Private Limited,Food Products,Cash Credit Limit,CRISIL B+,Stable
,,Warehouse Financing,CRISIL B+,Stable
,,Long Term Bank Loan,CRISIL B+,Stable
Patsar Transformers and Electricals Private Limited,Electronic Equipment Instruments & Components,Cash Credit Limit,#,
,,Bank Guarantee limit,#,
,,Letter of Credit Limit,#,
Patson Steels Private Limited,Distributors,Channel Financing (LT),CRISIL BB-,Stable
,,Cash Credit Limit,CRISIL BB-,Stable
Pattabhi Agro Foods Private Limited,Distributors,Export Packing Credit limits,#,
,,Proposed Short Term Bank Facility,#,
,,Bill Discounting Facility,#,
Pattabi Enterprises,Commercial Services & Supplies,Rupee Term Loans,#,
,,Export Packing Credit,#,
,,Cash Credit Limit,#,
Patwa Abhikaran Ratlam Private Limited,Specialty Retail,Cash Credit Limit,CRISIL BB-,Stable
Patwa Automotive Private Limited,Specialty Retail,Inventory Funding,CRISIL BB-,Stable
,,Cash Credit Limit,CRISIL BB-,Stable
Patwa Marketing Private Limited,Distributors,Cash Credit Limit,CRISIL BB,Stable
Patwari Electricals,Electrical Equipment,Cash Credit Limit,#,
,,Proposed Long-Term Bank Facility,#,
,,Letter of Credit Limit,#,
,,Bank Guarantee limit,#,
Patwari Plastics Private Limited,Containers & Packaging,Cash Credit Limit,CRISIL BB-,Stable
,,Long Term Bank Loan,CRISIL BB-,Stable
,,Proposed Long-Term Bank Facility,CRISIL BB-,Stable
Patwari Steels Private Limited,Metals & Mining,Stand by Line of Credit,#,
,,Term Loan Facilities,#,
,,Cash Credit Limit,#,
,,Proposed Long-Term Bank Facility,#,
,,Bank Guarantee limit,#,
Paul Brothers,Real Estate Development,Proposed Long-Term Bank Facility,#,
,,Long Term Bank Loan,#,
Paul Distributors Private Limited,Distributors,Cash Credit Limit,#,
Paul Strips And Tubes Private Limited,Metals & Mining,Cash Credit Limit,#,
,,Term Loan Facilities,#,
,,Bank Guarantee limit,#,
Paul and Company Steel Merchants Private Limited,Distributors,Cash Credit Limit,#,
,,Proposed Long-Term Bank Facility,#,
,,Standby Line Of Credit,#,
Paulmech Infrastructure Private Limited,Construction Materials,Term Loan Facilities,#,
,,Cash Credit Limit,#,
,,Bank Guarantee limit,#,
Paulose Abraham,Construction & Engineering,Cash Credit Limit,CRISIL B,Stable
,,Letter of Credit Limit,CRISIL A4,
,,Bank Guarantee limit,CRISIL A4,
Paulose George Construction Company Private Limited,Construction & Engineering,Cash Credit Limit,CRISIL BB,Stable
,,Bank Guarantee limit,CRISIL A4+,
Pavai Alloys and Steels Private Limited,Metals & Mining,Long Term Bank Loan,#,
,,Cash Credit Limit,#,
Pavai Varam Educational Trust,Diversified Consumer Services,Term Loan Facilities,#,
,,Over Draft,#,
Pavan Buildtech Projects Private Limited,Real Estate Development,Cash Credit Limit,#,
Pavan Industries,Textiles- Apparel & Luxury Goods,Cash Credit Limit,#,
,,Bill Discounting Facility,#,
Pavan Motors Private Limited,Specialty Retail,Long Term Bank Loan,CRISIL B+,Stable
,,Inventory Funding,CRISIL B+,Stable
,,Proposed Long-Term Bank Facility,CRISIL B+,Stable
Pavan Traders,Distributors,Cash Credit Limit,CRISIL BB-,Stable
,,Bank Guarantee limit,CRISIL A4+,
,,Letter of Credit Limit,CRISIL A4+,
,,Short-Term Loan,CRISIL A4+,
,,Bill Discounting under Letter of Credit,CRISIL A4+,
Pavani Controls and Panels Limited,Electrical Equipment,Cash Credit Limit,CRISIL BBB,Stable
,,Letter of Credit Limit,CRISIL A3+,
,,Overdraft Facility,CRISIL A3+,
,,Bank Guarantee limit,CRISIL A3+,
Pavas Polychem Private Limited,Trading Companies & Distributors,Cash Credit Limit,CRISIL B+,Stable
,,Letter of Credit Limit,CRISIL A4,
Pavasiya Exports,Engineering & Capital Goods,Post Shipment Credits,CRISIL BB-,Stable
Pavathal Spinning Mills Private Limited,Textiles- Apparel & Luxury Goods,Cash Credit Limit,#,
,,Long Term Bank Loan,#,
,,Standby Line Of Credit,#,
Pavit Ceramics Private Limited,Building Products,Cash Credit Limit,#,
,,Proposed Long-Term Bank Facility,#,
,,Term Loan Facilities,#,
,,Letter of Credit Limit,#,
Pavithran Aseptic Fruit Products,Food Products,Proposed Long-Term Bank Facility,CRISIL BB,Stable
,,Long Term Bank Loan,CRISIL BB,Stable
,,Cash Credit Limit,CRISIL BB,Stable
,,Letter of Credit Limit,CRISIL A4+,
Pavitra Poultry Breeding Farm,Food Products,Long Term Bank Loan,#,
Pawa Builders Private Limited,Real Estate Development,Term Loan Facilities,#,
Pawa International Private Limited,Specialty Retail,Cash Credit Limit,#,
Pawan Castings (Meghalaya) Private Limited,Metals & Mining,Term Loan Facilities,CRISIL BB-,Stable
,,Cash Credit Limit,CRISIL BB-,Stable
Pawan Enterprises - Bikaner,Distributors,Proposed Cash Credit Limit,CRISIL B+,Stable
Pawan Industries,Distributors,Cash Credit Limit,#,
Pawan Kumar Kanoi,Distributors,Electronic Dealer Financing Scheme,CRISIL BB-,Stable
,,Proposed Fund-Based Bank Limits,CRISIL BB-,Stable
,,Cash Credit Limit,CRISIL BB-,Stable
Pawan Kumar Prem Kumar,Distributors,Cash Credit Limit,CRISIL B,Stable
Pawan Oil Industries,Food Products,Cash Credit Limit,CRISIL B+,Stable
,,Letter of Credit Limit,CRISIL A4,
Pawan Shree Food International Private Limited,Food Products,Term Loan Facilities,CRISIL BB,Stable
,,Cash Credit Limit,CRISIL BB,Stable
Pawanjay Steel and Power Limited,Metals & Mining,Bank Guarantee limit,#,
Pawansut Agrotech Rice Mill Private Limited,Food Products,Cash Credit Limit,#,
,,Term Loan Facilities,#,
Pawansut Construction,Construction & Engineering,Cash Credit Limit,CRISIL B+,Stable
,,Term Loan Facilities,CRISIL B+,Stable
,,Bank Guarantee limit,CRISIL A4,
Pawansut Enterprises,Construction & Engineering,Proposed Long-Term Bank Facility,#,
,,Cash Credit Limit,#,
,,Bank Guarantee limit,#,
Pawar Electro Systems Private Limited,Health Care Equipment & Supplies,Cash Credit Limit,#,
,,Term Loan Facilities,#,
,,Standby Line Of Credit,#,
,,Bank Guarantee limit,#,
Pawar Patkar Constructions Private Limited,Construction & Engineering,Cash Credit Limit,CRISIL BBB-,Stable
,,Bank Guarantee limit,CRISIL A3,
Payal Petropack Private Limited,Distributors,Cash Credit Limit,#,
,,Letter of Credit Limit,#,
Payal Polyplast Private Limited,Chemicals,Cash Credit Limit,CRISIL BB-,Stable
,,Letter of Credit Limit,CRISIL A4+,
Payyanur Medical Service and Research Centre Private Limited,Health Care Providers & Services,Term Loan Facilities,CRISIL D,
,,Proposed Long-Term Bank Facility,CRISIL D,
Pbel Property Development India Private Limited,Real Estate Development,Cash Credit Limit,#,
Pdrv Enterprises Private Limited,Electrical Equipment,Cash Credit-Book Debt,CRISIL BB-,Stable
,,Proposed Fund-Based Bank Limits,CRISIL BB-,Stable
,,Cash Credit - Stock,CRISIL BB-,Stable
,,Bank Guarantee limit,CRISIL A4+,
Peacefort Chem Ind Engg. Private Limited,Distributors,Cash Credit Limit,#,
,,Working Capital Demand Loan,#,
,,Letter of Credit Limit,#,
,,Proposed Short Term Bank Facility,#,
Peacemoon Traders,Engineering & Capital Goods,Packing Credits,CRISIL A4,
Peacock Apparels Private Limited,Engineering & Capital Goods,Packing Credit,CRISIL BBB-,Stable
,,Letter of Credit Limit,CRISIL A3,
,,Standby Line Of Credit,CRISIL A3,
,,Bank Guarantee limit,CRISIL A3,
,,Foreign Bill Discounting,CRISIL A3,
Pearl Apparels,Engineering & Capital Goods,Term Loan Facilities,CRISIL B,Stable
,,Foreign Exchange Forwards,CRISIL A4,
,,Foreign Documentary Bills Purchase,CRISIL A4,
,,Packing Credits,CRISIL A4,
Pearl Distillery Limited,Beverages,Proposed Long-Term Bank Facility,CRISIL BB+,Stable
,,Long Term Bank Loan,CRISIL BB+,Stable
,,Cash Credit Limit,CRISIL BB+,Stable
Pearl Furniture Private Limited,Household Durables,Cash Credit Limit,CRISIL BB-,Stable
,,Term Loan Facilities,CRISIL BB-,Stable
Pearl Global Industries Limited,Engineering & Capital Goods,Term Loan Facilities,CRISIL BBB,Positive
,,Proposed Term Loan,CRISIL BBB,Positive
,,Proposed Letter of Credit,CRISIL A3+,
,,Letter of Credit Limit,CRISIL A3+,
,,Export Packing Credit limits,CRISIL A3+,
,,Bank Guarantee limit,CRISIL A3+,
,,Proposed Export Packing Credit,CRISIL A3+,
,,Bill Discounting Facility,CRISIL A3+,
Pearl Infotech,Distributors,Cash Credit Limit,CRISIL B,Stable
,,Bank Guarantee limit,CRISIL A4,
Pearl Insulations Private Limited,Electrical Equipment,Proposed Long-Term Bank Facility,CRISIL BB-,Stable
,,Cash Credit Limit,CRISIL BB-,Stable
,,Bank Guarantee limit,CRISIL A4+,
,,Letter of Credit Limit,CRISIL A4+,
Pearl Malt Private Limited,Food Products,Stand by Line of Credit,#,
,,Proposed Long-Term Bank Facility,#,
,,Cash Credit Limit,#,
,,Term Loan Facilities,#,
Pearl Mineral And Mines Private Limited,Building Products,Cash Credit Limit,CRISIL B+,Stable
,,Proposed Long-Term Bank Facility,CRISIL B+,Stable
Pearson Drums and Barrels Private Limited,Metals & Mining,Cash Credit Limit,#,
,,Term Loan Facilities,#,
,,Stand by Line of Credit,#,
,,Letter of Credit Limit,#,
Peartree Enterprises Private Limited,Construction & Engineering,Proposed Long-Term Bank Facility,#,
,,Cash Credit Limit,#,
,,Bank Guarantee limit,#,
Peaton Electrical Company Limited,Electrical Equipment,Cash Credit Limit,CRISIL B+,Stable
,,Term Loan Facilities,CRISIL B+,Stable
,,Bill Discounting under Letter of Credit,CRISIL A4,
,,Bank Guarantee limit,CRISIL A4,
,,Letter of Credit Limit,CRISIL A4,
Pebco Motors Limited,Specialty Retail,Inventory Funding,CRISIL BBB-,Stable
,,Cash Credit Limit,CRISIL BBB-,Stable
,,Standby Letter Of Credit,CRISIL A3,
Pee Empro Exports Private Limited,Engineering & Capital Goods,Packing Credits,CRISIL A3+,
,,Foreign Bill Negotiation,CRISIL A3+,
,,Letter of Credit Limit,CRISIL A3+,
,,Bank Guarantee limit,CRISIL A3+,
Pee Gee Fabrics Private Limited,Engineering & Capital Goods,Cash Credit Limit,CRISIL BB,Stable
,,Proposed Long-Term Bank Facility,CRISIL BB,Stable
,,Term Loan Facilities,CRISIL BB,Stable
,,Letter of Credit Limit,CRISIL A4+,
,,Bank Guarantee limit,CRISIL A4+,
Pee Gee International (Delhi),Distributors,Cash Credit Limit,CRISIL B-,Stable
,,Buyers Credit,CRISIL B-,Stable
Pee Jay Imports Exports,Engineering & Capital Goods,Cash Credit Limit,CRISIL B,Stable
Pee Kay Shuttering House,Construction Materials,Long Term Bank Loan,CRISIL B,Stable
,,Cash Credit Limit,CRISIL B,Stable
Pee Vee Textiles Limited,Engineering & Capital Goods,Term Loan Facilities,CRISIL BBB+,Positive
,,Stand by Letter of Credit,CRISIL BBB+,Positive
,,Cash Credit Limit,CRISIL BBB+,Positive
,,Letter of Credit Limit,CRISIL A2,
,,Bank Guarantee limit,CRISIL A2,
Peejay Agro Foods Private Limited,Food Products,Cash Credit Limit,CRISIL B-,Stable
,,Long Term Bank Loan,CRISIL B-,Stable
Peekay Agencies Private Limited,Distributors,Cash Credit Limit,CRISIL BBB-,Stable
,,Bill Discounting under Letter of Credit,CRISIL A3,
,,Letter of Credit Limit,CRISIL A3,
,,Letter of Credit and Bank Guarantee,CRISIL A3,
Peekay Dealer Private Limited,Trading Companies & Distributors,Cash Credit Limit,CRISIL BBB-,Stable
,,Letter of Credit and Bank Guarantee,CRISIL A3,
Peekay Mediequip Limited,Health Care Equipment & Supplies,Rupee Term Loans,#,
,,Cash Credit Limit,#,
,,Bank Guarantee limit,#,
,,Letter of Credit Limit,#,
Peekay Roller Flour Mills,Food Products,Long Term Bank Loan,CRISIL BB,Stable
,,Cash Credit Limit,CRISIL BB,Stable
,,Letter of Credit Limit,CRISIL A4+,
Peekay Rolling Mills Private Limited,Metals & Mining,Cash Credit Limit,CRISIL BBB,Stable
,,Letter of Credit Limit,CRISIL A3+,
Peekay Steel Castings Private Limited,Machinery,Cash Credit Limit,CRISIL BBB+,Stable
,,Letter of Credit Limit,CRISIL A2,
,,Export Packing Credit limits,CRISIL A2,
Peethambra Granites Private Limited,Construction Materials,Term Loan Facilities,CRISIL BBB-,Stable
Pegasus Farmaco India Private Limited,Pharmaceuticals,Cash Credit Limit,CRISIL BB+,Stable
,,Letter of Credit Limit,CRISIL A4+,
Pegasus Properties Private Limited,Real Estate Development,Long Term Bank Loan,CRISIL BB+,Negative
Pekon Electronics Limited,Distributors,Proposed Fund-Based Bank Limits,#,
,,Cash Credit Limit,#,
,,Letter of Credit Limit,#,
,,Bank Guarantee limit,#,
Pelena Trading Private Limited,Distributors,Proposed Long-Term Bank Facility,#,
,,Cash Credit Limit,#,
Pelican Air Private Limited,Hotels Restaurants & Leisure,Proposed Long-Term Bank Facility,CRISIL BB-,Stable
,,Cash Credit Limit,CRISIL BB-,Stable
,,Bank Guarantee limit,CRISIL A4+,
Pelican International Private Limited,Distributors,Cash Credit Limit,CRISIL D,
,,Letter of Credit Limit,CRISIL D,
Pelican Rotoflex Private Limited,Machinery,Cash Credit Limit,#,
,,Rupee Term Loans,#,
,,Line of Credit (LT),#,
,,Bank Guarantee limit,#,
,,Letter of Credit Limit,#,
Penguin Apparels Private Limited,Engineering & Capital Goods,Long Term Bank Loan,CRISIL BBB,Negative
,,Export Packing Credit,CRISIL BBB,Negative
,,Proposed Long-Term Bank Facility,CRISIL BBB,Negative
,,Bank Guarantee limit,CRISIL A3+,
,,Foreign Bill Discounting,CRISIL A3+,
,,Letter of Credit Limit,CRISIL A3+,
Penguin Electronics Limited,Household Durables,Loan Against Property(LT),CRISIL BBB,Stable
,,Cash Credit Limit,CRISIL BBB,Stable
,,Term Loan Facilities,CRISIL BBB,Stable
,,Proposed Long-Term Bank Facility,CRISIL BBB,Stable
Penguin Petroleum Services Private Limited,Machinery,Proposed Long-Term Bank Facility,CRISIL D,
,,Term Loan Facilities,CRISIL D,
,,Overdraft Facility,CRISIL D,
,,Packing Credits,CRISIL D,
Penguin Plywood Private Limited,Construction Materials,Cash Credit Limit,CRISIL D,
,,Long Term Bank Loan,CRISIL D,
,,Proposed Long-Term Bank Facility,CRISIL D,
Penguin Random House India Private Limited,Media,Cash Credit/ Overdraft facility,CRISIL A+,Stable
Penn Frozen Foods Private Limited,Food Products,Cash Credit Limit,CRISIL B,Stable
,,Proposed Long-Term Bank Facility,CRISIL B,Stable
,,Term Loan Facilities,CRISIL B,Stable
Pennar Aluminium Co. Limited,Others,Non Convertible Debenture,@,
Pentagon Forge and Machine Limited,Machinery,Cash Credit Limit,CRISIL BB-,Stable
,,Term Loan Facilities,CRISIL BB-,Stable
Pentagon Premises Private Limited,Real Estate Development,Proposed Long-Term Bank Facility,CRISIL BB-,Stable
